name,position,value,age,country,contracttime,image
Matt Doherty,MF,2M$ and 5M$,Less than 18,Europe ML,4,
Matt Ritchie,GK,Up to 10M$,23 and 30,Africa ML,4,
Matt Targett,MF,5M$ and 10M$,18 and 23,Africa ML,2,
Matteo Darmian,GK,Less than 2M$,Less than 18,Asia ML,5,
Matteo Guendouzi,DF,Up to 10M$,Less than 18,Europe ML,5,
Matthew Connolly,GK,5M$ and 10M$,Less than 18,Asia ML,2,
Matthew Lowton,GK,Up to 10M$,Up to 30,Asia ML,3,
Matty Daly,DF,Up to 10M$,18 and 23,Viet Nam,2,
Max Harrison Sanders,FW,2M$ and 5M$,Up to 30,Africa ML,1,
Max Kilman,GK,5M$ and 10M$,23 and 30,Africa ML,1,
Max Meyer,FW,2M$ and 5M$,Less than 18,Asia ML,5,
Maxime Le Marchand,MF,2M$ and 5M$,Less than 18,America ML,1,
Maya Yoshida,FW,Up to 10M$,23 and 30,Europe ML,4,
Mesut ?zil,DF,Up to 10M$,18 and 23,Viet Nam,1,
Michael Keane,GK,Less than 2M$,Up to 30,Africa ML,1,
Michael Obafemi,DF,5M$ and 10M$,Less than 18,America ML,1,
Michail Antonio,GK,5M$ and 10M$,Less than 18,Africa ML,5,
Michel Vorm,GK,2M$ and 5M$,23 and 30,Asia ML,2,
Michy Batshuayi,FW,Less than 2M$,18 and 23,Europe ML,1,
Miguel Almir?n,FW,5M$ and 10M$,Up to 30,Asia ML,1,
Miguel ?ngel Britos Cabrera,MF,5M$ and 10M$,Up to 30,America ML,5,
Mohamed Diam?,GK,Up to 10M$,Less than 18,Viet Nam,1,
Mohamed Elneny,GK,5M$ and 10M$,18 and 23,Europe ML,1,
Mohamed Elyounoussi,MF,5M$ and 10M$,Less than 18,America ML,5,
Mohamed Salah,GK,5M$ and 10M$,Up to 30,Asia ML,5,
Morgan Gibbs-White,DF,5M$ and 10M$,Less than 18,Africa ML,5,
Morgan Schneiderlin,MF,5M$ and 10M$,18 and 23,Europe ML,1,
Moussa Dembele,GK,2M$ and 5M$,23 and 30,Europe ML,4,
Moussa Sissoko,FW,2M$ and 5M$,23 and 30,Asia ML,2,
N'Golo Kant?,MF,Less than 2M$,18 and 23,Asia ML,5,
Naby Ke?ta,MF,Less than 2M$,23 and 30,Europe ML,5,
Nacho Monreal,DF,Up to 10M$,18 and 23,Europe ML,1,
Nampalys Mendy,GK,2M$ and 5M$,Less than 18,Europe ML,1,
Nathan Ak?,GK,Less than 2M$,Less than 18,Asia ML,1,
Nathan Holland,DF,2M$ and 5M$,Up to 30,Viet Nam,3,
Nathan Redmond,GK,Up to 10M$,Up to 30,Asia ML,5,
Nathaniel Chalobah,MF,Up to 10M$,Less than 18,America ML,2,
Nathaniel Clyne,DF,5M$ and 10M$,23 and 30,America ML,2,
Nathaniel Mendez-Laing,DF,2M$ and 5M$,Up to 30,Europe ML,3,
Neeskens Kebano,FW,Less than 2M$,18 and 23,America ML,4,
Neil Leonard Dula Etheridge,GK,5M$ and 10M$,Less than 18,Africa ML,4,
Nemanja Mati?,DF,5M$ and 10M$,23 and 30,America ML,5,
Nicolas Otamendi,FW,5M$ and 10M$,Less than 18,Europe ML,3,
Nikola Tavares,GK,Less than 2M$,18 and 23,Asia ML,2,
Nnamdi Ofoborh,MF,Less than 2M$,18 and 23,Europe ML,2,
Oleksandr Zinchenko,FW,2M$ and 5M$,18 and 23,Viet Nam,3,
Oliver Skipp,MF,Up to 10M$,18 and 23,Europe ML,2,
Olivier Giroud,MF,5M$ and 10M$,Up to 30,Europe ML,2,
Oriol Romeu,FW,2M$ and 5M$,18 and 23,Europe ML,5,
Oumar Niasse,GK,2M$ and 5M$,18 and 23,America ML,3,
Pablo Zabaleta,MF,2M$ and 5M$,Less than 18,Viet Nam,3,
Pape N'Diaye Souar?,MF,Up to 10M$,Less than 18,America ML,2,
Pascal Gro?,GK,5M$ and 10M$,Less than 18,America ML,1,
Patrick van Aanholt,DF,Up to 10M$,Up to 30,Viet Nam,5,
Paul Dummett,FW,2M$ and 5M$,Up to 30,Africa ML,1,
Paul Pogba,DF,5M$ and 10M$,Less than 18,Africa ML,2,
Paulo Gazzaniga,GK,Less than 2M$,18 and 23,Viet Nam,5,
Pedro Obiang,GK,Less than 2M$,18 and 23,Viet Nam,2,
Pedro Rodriguez,MF,5M$ and 10M$,23 and 30,Viet Nam,5,
Peter Crouch,DF,5M$ and 10M$,Less than 18,Asia ML,1,
Petr ?ech,GK,Less than 2M$,Up to 30,Africa ML,3,
Phil Bardsley,FW,Up to 10M$,23 and 30,Viet Nam,4,
Phil Foden,FW,Up to 10M$,23 and 30,Asia ML,5,
Phil Jagielka,MF,5M$ and 10M$,23 and 30,America ML,2,
Phil Jones,FW,Up to 10M$,18 and 23,Africa ML,5,
Philip Billing,DF,Up to 10M$,Up to 30,Viet Nam,2,
Philippe Sandler,GK,2M$ and 5M$,Less than 18,Viet Nam,4,
Pierre-Emerick Aubameyang,DF,Up to 10M$,23 and 30,America ML,5,
Pierre-Emile H?jbjerg,GK,2M$ and 5M$,18 and 23,Europe ML,1,
Rachid Ghezzal,DF,2M$ and 5M$,18 and 23,Viet Nam,1,
Rafael Euclides Soares Camacho,DF,5M$ and 10M$,18 and 23,America ML,4,
Raheem Sterling,GK,Up to 10M$,Up to 30,America ML,5,
Rajiv van La Parra,DF,Up to 10M$,23 and 30,America ML,1,
Ramadan Sobhi,FW,2M$ and 5M$,23 and 30,Africa ML,1,
Ra?l Jim?nez,MF,5M$ and 10M$,18 and 23,Viet Nam,2,
Rhys Healey,FW,Less than 2M$,Less than 18,Europe ML,5,
Ricardo Pereira,MF,2M$ and 5M$,23 and 30,Viet Nam,4,
Richarlison,DF,Up to 10M$,Up to 30,Viet Nam,4,
Riyad Mahrez,FW,Less than 2M$,23 and 30,Europe ML,4,
Rob Holding,FW,2M$ and 5M$,23 and 30,Viet Nam,5,
Robbie Brady,FW,5M$ and 10M$,23 and 30,Africa ML,5,
Robert Kenedy Nunes do Nascimento,MF,2M$ and 5M$,18 and 23,Asia ML,4,
Robert Snodgrass,FW,2M$ and 5M$,Less than 18,Asia ML,5,
Roberto Firmino,DF,Less than 2M$,18 and 23,Europe ML,3,
Roberto Pereyra,GK,5M$ and 10M$,23 and 30,Europe ML,5,
Romain Sa?ss,GK,2M$ and 5M$,18 and 23,Viet Nam,1,
Romelu Lukaku,DF,2M$ and 5M$,Up to 30,Africa ML,2,
Rondon,GK,2M$ and 5M$,Less than 18,America ML,3,
Ross Barkley,GK,Less than 2M$,Up to 30,Viet Nam,4,
Ruben Loftus-Cheek,GK,Less than 2M$,23 and 30,America ML,3,
R?ben Neves,MF,Up to 10M$,18 and 23,America ML,5,
Ruben Vinagre,GK,2M$ and 5M$,Up to 30,Europe ML,2,
Rui Patr?cio,FW,Up to 10M$,Less than 18,Europe ML,2,
Ryan Bennett,DF,Up to 10M$,Up to 30,Africa ML,3,
Ryan Bertrand,MF,5M$ and 10M$,Up to 30,Viet Nam,1,
Ryan Fraser,GK,5M$ and 10M$,Less than 18,Viet Nam,5,
Ryan Fredericks,DF,Less than 2M$,23 and 30,Europe ML,1,
Ryan Giles,MF,2M$ and 5M$,23 and 30,Europe ML,4,
Ryan Guno Babel,GK,2M$ and 5M$,18 and 23,America ML,2,
Ryan Schofield,GK,5M$ and 10M$,18 and 23,Asia ML,2,
Ryan Sessegnon,FW,Up to 10M$,18 and 23,Viet Nam,1,
Sadio Man?,GK,2M$ and 5M$,18 and 23,America ML,2,
Sam Gallagher,MF,Less than 2M$,Up to 30,Europe ML,4,
Sam Surridge,GK,2M$ and 5M$,Less than 18,Asia ML,3,
Sam Vokes,DF,2M$ and 5M$,18 and 23,America ML,4,
Sam Woods,GK,5M$ and 10M$,18 and 23,America ML,5,
Samir Nasri,FW,Less than 2M$,23 and 30,Europe ML,4,
Sandro Ramirez,DF,5M$ and 10M$,Up to 30,Africa ML,2,
Scott Dann,MF,2M$ and 5M$,18 and 23,America ML,2,
Scott McTominay,DF,Less than 2M$,18 and 23,America ML,3,
Sead Kola?inac,GK,2M$ and 5M$,23 and 30,Europe ML,1,
S?amus Coleman,DF,5M$ and 10M$,Less than 18,Europe ML,3,
Sean Longstaff,FW,Up to 10M$,18 and 23,Africa ML,2,
Sean Morrison,GK,Up to 10M$,Up to 30,Asia ML,5,
Sebastian Pr?dl,FW,2M$ and 5M$,23 and 30,Europe ML,3,
Serge Aurier,FW,2M$ and 5M$,23 and 30,Africa ML,3,
Sergio Aguero,DF,Less than 2M$,18 and 23,Viet Nam,4,
Sergio Rico,FW,5M$ and 10M$,Less than 18,Viet Nam,5,
Sergio Romero,FW,Less than 2M$,Up to 30,Europe ML,2,
Shane Duffy,FW,2M$ and 5M$,Up to 30,Europe ML,5,
Shane Long,FW,5M$ and 10M$,Less than 18,Asia ML,2,
Shinji Okazaki,DF,2M$ and 5M$,18 and 23,Asia ML,4,
Shkodran Mustafi,MF,2M$ and 5M$,18 and 23,Africa ML,2,
Simon Francis,FW,5M$ and 10M$,23 and 30,America ML,5,
Simon Mignolet,FW,Less than 2M$,18 and 23,Europe ML,1,
Sokratis Papastathopoulos,MF,5M$ and 10M$,23 and 30,Viet Nam,4,
Solly March,GK,Less than 2M$,18 and 23,Asia ML,4,
Souleymane Bamba,GK,5M$ and 10M$,Up to 30,Europe ML,4,
Stefan Marius Johansen,DF,Less than 2M$,18 and 23,Asia ML,2,
Stefano Okaka,MF,Less than 2M$,Less than 18,America ML,5,
Stephan Lichtsteiner,MF,2M$ and 5M$,Up to 30,Europe ML,1,
Stephen Ward,GK,Less than 2M$,Up to 30,America ML,3,
Steve Cook,DF,Less than 2M$,18 and 23,Africa ML,4,
Steve Mouni?,MF,5M$ and 10M$,23 and 30,Africa ML,5,
Steven Davis,MF,Up to 10M$,23 and 30,Asia ML,5,
Steven Defour,DF,2M$ and 5M$,18 and 23,Africa ML,5,
Stuart Armstrong,FW,Up to 10M$,18 and 23,Europe ML,3,
Sullay Kaikai,MF,2M$ and 5M$,Less than 18,Viet Nam,4,
Tahith Chong,GK,Less than 2M$,18 and 23,Asia ML,4,
Terence Kongolo,DF,2M$ and 5M$,Less than 18,Africa ML,2,
Theo Walcott,FW,2M$ and 5M$,23 and 30,Europe ML,2,
Tim Ream,MF,5M$ and 10M$,23 and 30,Europe ML,1,
Timothy Eyoma,GK,Less than 2M$,23 and 30,Africa ML,1,
Timothy Fosu-Mensah,MF,Up to 10M$,Up to 30,Viet Nam,4,
Toby Alderweireld,GK,Less than 2M$,23 and 30,Africa ML,2,
Tom Cairney,MF,Less than 2M$,Up to 30,Asia ML,5,
Tom Cleverley,FW,5M$ and 10M$,Less than 18,Viet Nam,5,
Tom Davies,MF,Less than 2M$,Less than 18,Africa ML,3,
Tom Heaton,MF,2M$ and 5M$,Up to 30,Africa ML,5,
Tom Smith,FW,Up to 10M$,18 and 23,America ML,4,
Trent Alexander-Arnold,MF,Up to 10M$,Up to 30,Viet Nam,2,
Troy Deeney,FW,Up to 10M$,23 and 30,Europe ML,1,
Tyias Browning,GK,5M$ and 10M$,23 and 30,Africa ML,1,
Tyreke Johnson,MF,Less than 2M$,18 and 23,America ML,4,
Tyrone Mings,DF,Up to 10M$,Up to 30,Africa ML,4,
Vicente Guaita,DF,2M$ and 5M$,Less than 18,Asia ML,4,
Vicente Iborra De La Fuente,DF,Up to 10M$,18 and 23,Viet Nam,3,
V?ctor Camarasa,FW,Less than 2M$,Less than 18,Asia ML,2,
Victor Lindel?f,DF,2M$ and 5M$,Less than 18,Europe ML,4,
Victor Moses,MF,Less than 2M$,18 and 23,America ML,3,
Victor Wanyama,DF,Less than 2M$,23 and 30,Europe ML,2,
Viktor Gy?keres,DF,Up to 10M$,18 and 23,America ML,1,
Vincent Janssen,MF,Up to 10M$,23 and 30,America ML,3,
Vincent Kompany,DF,Less than 2M$,Less than 18,Viet Nam,2,
Virgil van Dijk,MF,2M$ and 5M$,Less than 18,America ML,1,
Wayne Hennessey,MF,Up to 10M$,Up to 30,Europe ML,5,
Wes Morgan,MF,Up to 10M$,Less than 18,Europe ML,4,
Wesley Hoedt,GK,Up to 10M$,18 and 23,Asia ML,2,
Wilfred Ndidi,DF,5M$ and 10M$,23 and 30,Africa ML,4,
Wilfried Zaha,MF,2M$ and 5M$,23 and 30,Europe ML,4,
Will Hughes,FW,Up to 10M$,18 and 23,Africa ML,2,
Will Norris,GK,5M$ and 10M$,Up to 30,Europe ML,1,
Willian,DF,Up to 10M$,18 and 23,Viet Nam,2,
Willy Boly,GK,2M$ and 5M$,23 and 30,America ML,2,
Willy Caballero,GK,Up to 10M$,Up to 30,America ML,1,
Xherdan Shaqiri,GK,2M$ and 5M$,Up to 30,Viet Nam,1,
Yan Valery,FW,Up to 10M$,Less than 18,Asia ML,3,
Yerry Mina,GK,5M$ and 10M$,Up to 30,Europe ML,3,
Yoshinori Muto,MF,5M$ and 10M$,Up to 30,Europe ML,4,
Youri Tielemans,GK,5M$ and 10M$,18 and 23,Asia ML,1,
Yves Bissouma,MF,2M$ and 5M$,18 and 23,Africa ML,1,
Zechariah Medley,MF,5M$ and 10M$,Less than 18,Africa ML,3,
Zeze  Steven Sessegnon,DF,Up to 10M$,Less than 18,Africa ML,3,
?ukasz Fabia?ski,FW,2M$ and 5M$,Less than 18,Europe ML,4,
